"id_mensaje","id_tramite","remitente","destinatario","contenido","fecha_envio"
"1","1","Prestador","Agente","Solicitud de prótesis 26","2025-10-13 00:00:00 09:00"
"2","1","Agente","Proveedor","Pedido asignado a proveedor 5","2025-10-13 00:00:00 09:05"
"3","1","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-19 00:00:00 10:00"
"4","2","Prestador","Agente","Solicitud de prótesis 21","2025-10-11 00:00:00 09:00"
"5","2","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-11 00:00:00 09:05"
"6","3","Prestador","Agente","Solicitud de prótesis 14","2025-10-10 00:00:00 09:00"
"7","3","Agente","Proveedor","Pedido asignado a proveedor 4","2025-10-10 00:00:00 09:05"
"8","3","Prestador","Agente","Prótesis recibida no coincide con el pedido.","2025-10-18 00:00:00 09:00"
"9","3","Agente","Proveedor","Verificar error de envío y reemplazar prótesis.","2025-10-18 00:00:00 09:05"
"10","4","Prestador","Agente","Solicitud de prótesis 25","2025-10-09 00:00:00 09:00"
"11","4","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-09 00:00:00 09:05"
"12","5","Prestador","Agente","Solicitud de prótesis 7","2025-10-01 00:00:00 09:00"
"13","5","Agente","Proveedor","Pedido asignado a proveedor 3","2025-10-01 00:00:00 09:05"
"14","6","Prestador","Agente","Solicitud de prótesis 12","2025-10-15 00:00:00 09:00"
"15","6","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-15 00:00:00 09:05"
"16","6","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-21 00:00:00 10:00"
"17","7","Prestador","Agente","Solicitud de prótesis 6","2025-10-12 00:00:00 09:00"
"18","7","Agente","Proveedor","Pedido asignado a proveedor 3","2025-10-12 00:00:00 09:05"
"19","7","Prestador","Agente","Prótesis recibida no coincide con el pedido.","2025-10-20 00:00:00 09:00"
"20","7","Agente","Proveedor","Verificar error de envío y reemplazar prótesis.","2025-10-20 00:00:00 09:05"
"21","8","Prestador","Agente","Solicitud de prótesis 17","2025-10-19 00:00:00 09:00"
"22","8","Agente","Proveedor","Pedido asignado a proveedor 2","2025-10-19 00:00:00 09:05"
"23","9","Prestador","Agente","Solicitud de prótesis 6","2025-10-11 00:00:00 09:00"
"24","9","Agente","Proveedor","Pedido asignado a proveedor 9","2025-10-11 00:00:00 09:05"
"25","10","Prestador","Agente","Solicitud de prótesis 18","2025-10-15 00:00:00 09:00"
"26","10","Agente","Proveedor","Pedido asignado a proveedor 2","2025-10-15 00:00:00 09:05"
"27","11","Prestador","Agente","Solicitud de prótesis 12","2025-10-06 00:00:00 09:00"
"28","11","Agente","Proveedor","Pedido asignado a proveedor 1","2025-10-06 00:00:00 09:05"
"29","11","Agente","Prestador","Prestador demora en confirmar recepción o reagenda cirugía.","2025-10-15 00:00:00 11:00"
"30","12","Prestador","Agente","Solicitud de prótesis 30","2025-10-03 00:00:00 09:00"
"31","12","Agente","Proveedor","Pedido asignado a proveedor 7","2025-10-03 00:00:00 09:05"
"32","13","Prestador","Agente","Solicitud de prótesis 29","2025-10-07 00:00:00 09:00"
"33","13","Agente","Proveedor","Pedido asignado a proveedor 7","2025-10-07 00:00:00 09:05"
"34","14","Prestador","Agente","Solicitud de prótesis 9","2025-10-09 00:00:00 09:00"
"35","14","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-09 00:00:00 09:05"
"36","15","Prestador","Agente","Solicitud de prótesis 26","2025-10-09 00:00:00 09:00"
"37","15","Agente","Proveedor","Pedido asignado a proveedor 5","2025-10-09 00:00:00 09:05"
"38","15","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-15 00:00:00 10:00"
"39","16","Prestador","Agente","Solicitud de prótesis 22","2025-10-02 00:00:00 09:00"
"40","16","Agente","Proveedor","Pedido asignado a proveedor 4","2025-10-02 00:00:00 09:05"
"41","17","Prestador","Agente","Solicitud de prótesis 21","2025-10-02 00:00:00 09:00"
"42","17","Agente","Proveedor","Pedido asignado a proveedor 3","2025-10-02 00:00:00 09:05"
"43","18","Prestador","Agente","Solicitud de prótesis 10","2025-10-09 00:00:00 09:00"
"44","18","Agente","Proveedor","Pedido asignado a proveedor 1","2025-10-09 00:00:00 09:05"
"45","18","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-15 00:00:00 10:00"
"46","19","Prestador","Agente","Solicitud de prótesis 22","2025-10-03 00:00:00 09:00"
"47","19","Agente","Proveedor","Pedido asignado a proveedor 10","2025-10-03 00:00:00 09:05"
"48","19","Agente","Prestador","Prestador demora en confirmar recepción o reagenda cirugía.","2025-10-21 00:00:00 11:00"
"49","20","Prestador","Agente","Solicitud de prótesis 21","2025-10-15 00:00:00 09:00"
"50","20","Agente","Proveedor","Pedido asignado a proveedor 5","2025-10-15 00:00:00 09:05"
"51","20","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-21 00:00:00 10:00"
"52","21","Prestador","Agente","Solicitud de prótesis 26","2025-10-14 00:00:00 09:00"
"53","21","Agente","Proveedor","Pedido asignado a proveedor 1","2025-10-14 00:00:00 09:05"
"54","22","Prestador","Agente","Solicitud de prótesis 13","2025-10-02 00:00:00 09:00"
"55","22","Agente","Proveedor","Pedido asignado a proveedor 3","2025-10-02 00:00:00 09:05"
"56","23","Prestador","Agente","Solicitud de prótesis 24","2025-10-07 00:00:00 09:00"
"57","23","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-07 00:00:00 09:05"
"58","24","Prestador","Agente","Solicitud de prótesis 13","2025-10-10 00:00:00 09:00"
"59","24","Agente","Proveedor","Pedido asignado a proveedor 10","2025-10-10 00:00:00 09:05"
"60","24","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-16 00:00:00 10:00"
"61","25","Prestador","Agente","Solicitud de prótesis 23","2025-10-05 00:00:00 09:00"
"62","25","Agente","Proveedor","Pedido asignado a proveedor 7","2025-10-05 00:00:00 09:05"
"63","26","Prestador","Agente","Solicitud de prótesis 2","2025-10-13 00:00:00 09:00"
"64","26","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-13 00:00:00 09:05"
"65","26","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-19 00:00:00 10:00"
"66","27","Prestador","Agente","Solicitud de prótesis 6","2025-10-11 00:00:00 09:00"
"67","27","Agente","Proveedor","Pedido asignado a proveedor 10","2025-10-11 00:00:00 09:05"
"68","27","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-17 00:00:00 10:00"
"69","28","Prestador","Agente","Solicitud de prótesis 22","2025-10-08 00:00:00 09:00"
"70","28","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-08 00:00:00 09:05"
"71","28","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-14 00:00:00 10:00"
"72","29","Prestador","Agente","Solicitud de prótesis 9","2025-10-05 00:00:00 09:00"
"73","29","Agente","Proveedor","Pedido asignado a proveedor 2","2025-10-05 00:00:00 09:05"
"74","29","Agente","PAMI","Recordatorio: pendiente intervención del área PAMI.","2025-10-15 00:00:00 10:00"
"75","30","Prestador","Agente","Solicitud de prótesis 8","2025-10-12 00:00:00 09:00"
"76","30","Agente","Proveedor","Pedido asignado a proveedor 6","2025-10-12 00:00:00 09:05"
"77","31","Prestador","Agente","Solicitud de prótesis 6","2025-10-02 00:00:00 09:00"
"78","31","Agente","Proveedor","Pedido asignado a proveedor 5","2025-10-02 00:00:00 09:05"
"79","31","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-08 00:00:00 10:00"
"80","32","Prestador","Agente","Solicitud de prótesis 1","2025-10-11 00:00:00 09:00"
"81","32","Agente","Proveedor","Pedido asignado a proveedor 1","2025-10-11 00:00:00 09:05"
"82","33","Prestador","Agente","Solicitud de prótesis 11","2025-10-11 00:00:00 09:00"
"83","33","Agente","Proveedor","Pedido asignado a proveedor 7","2025-10-11 00:00:00 09:05"
"84","33","Agente","PAMI","Recordatorio: pendiente intervención del área PAMI.","2025-10-21 00:00:00 10:00"
"85","34","Prestador","Agente","Solicitud de prótesis 5","2025-10-04 00:00:00 09:00"
"86","34","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-04 00:00:00 09:05"
"87","34","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-10 00:00:00 10:00"
"88","34","Agente","Prestador","Recordatorio de cierre pendiente.","2025-10-28 00:00:00 09:00"
"89","35","Prestador","Agente","Solicitud de prótesis 21","2025-10-20 00:00:00 09:00"
"90","35","Agente","Proveedor","Pedido asignado a proveedor 10","2025-10-20 00:00:00 09:05"
"91","35","Agente","Prestador","Prestador demora en confirmar recepción o reagenda cirugía.","2025-10-30 00:00:00 11:00"
"92","35","Agente","Prestador","Recordatorio de cierre pendiente.","2025-11-02 00:00:00 09:00"
"93","36","Prestador","Agente","Solicitud de prótesis 4","2025-10-11 00:00:00 09:00"
"94","36","Agente","Proveedor","Pedido asignado a proveedor 9","2025-10-11 00:00:00 09:05"
"95","36","Agente","Prestador","Recordatorio de cierre pendiente.","2025-11-05 00:00:00 09:00"
"96","37","Prestador","Agente","Solicitud de prótesis 9","2025-10-02 00:00:00 09:00"
"97","37","Agente","Proveedor","Pedido asignado a proveedor 8","2025-10-02 00:00:00 09:05"
"98","37","Agente","Prestador","Recordatorio de cierre pendiente.","2025-10-23 00:00:00 09:00"
"99","38","Prestador","Agente","Solicitud de prótesis 8","2025-10-03 00:00:00 09:00"
"100","38","Agente","Proveedor","Pedido asignado a proveedor 1","2025-10-03 00:00:00 09:05"
"101","38","Agente","Prestador","Prestador demora en confirmar recepción o reagenda cirugía.","2025-10-15 00:00:00 11:00"
"102","38","Agente","Prestador","Recordatorio de cierre pendiente.","2025-10-18 00:00:00 09:00"
"103","39","Prestador","Agente","Solicitud de prótesis 17","2025-10-15 00:00:00 09:00"
"104","39","Agente","Proveedor","Pedido asignado a proveedor 6","2025-10-15 00:00:00 09:05"
"105","39","Agente","Proveedor","Se detecta demora en entrega, informar estado.","2025-10-21 00:00:00 10:00"
"106","39","Agente","Prestador","Recordatorio de cierre pendiente.","2025-11-06 00:00:00 09:00"
